id,name,x,y,z,visibility,frame
28,right ankle,-0.7164641618728638,0.0640022531151771,0.0503193736076355,0.996043860912323,211
29,left heel,-0.7788404226303101,0.0999189764261245,0.2533514499664306,0.9484647512435912,211
30,right heel,-0.7526478171348572,0.0691210180521011,0.0253548491746187,0.9912301898002625,211
31,left foot index,-0.7433281540870667,0.2075417637825012,0.2693309485912323,0.9365359544754028,211
32,right foot index,-0.7041898369789124,0.1869197338819503,-0.0062328390777111,0.9903284311294556,211
11,left shoulder,0.4930981695652008,0.0263576414436101,0.0510996729135513,0.9999665021896362,212
12,right shoulder,0.4960646331310272,0.1038596332073211,-0.1904461234807968,0.9999808669090272,212
13,left elbow,0.5700196623802185,0.2229994535446167,0.0956413298845291,0.4711442291736603,212
14,right elbow,0.4630350768566131,0.3220056295394897,-0.2420001327991485,0.9996880888938904,212
15,left wrist,0.7065134048461914,0.3223807513713836,0.0921136289834976,0.7405451536178589,212
16,right wrist,0.6505366563796997,0.2968491017818451,-0.2250865399837494,0.999297857284546,212
23,left hip,0.0052310014143586,-0.0219800490885972,0.1117577105760574,0.9999889135360718,212
24,right hip,0.0023131666239351,0.0244029220193624,-0.1103165671229362,0.99999338388443,212
25,left knee,-0.4067350327968597,0.0819560065865516,0.1259790509939193,0.6821413040161133,212
26,right knee,-0.329027771949768,0.1091882213950157,-0.0598957277834415,0.9981143474578856,212
27,left ankle,-0.7465525269508362,0.1118614226579666,0.2332749962806701,0.8839648962020874,212
28,right ankle,-0.7160147428512573,0.0615115799009799,0.0500468164682388,0.9962482452392578,212
29,left heel,-0.7788805365562439,0.0999074503779411,0.2529386579990387,0.9499311447143556,212
30,right heel,-0.7521297335624695,0.0657168254256248,0.0257375631481409,0.9916843175888062,212
31,left foot index,-0.7432851791381836,0.2070404589176178,0.2701092958450317,0.938446581363678,212
32,right foot index,-0.7035868167877197,0.1799832135438919,-0.0026998489629477,0.9908263683319092,212
11,left shoulder,0.4930972456932068,0.0241273064166307,0.0619728788733482,0.9999666213989258,213
12,right shoulder,0.500088632106781,0.1062035113573074,-0.1804686337709427,0.9999813437461852,213
13,left elbow,0.5720536112785339,0.2222050130367279,0.1014689281582832,0.4782311022281647,213
14,right elbow,0.4692088365554809,0.3247587382793426,-0.2209035009145736,0.999707579612732,213
15,left wrist,0.7117632031440735,0.3218635320663452,0.1085790544748306,0.7384151220321655,213
16,right wrist,0.6619522571563721,0.2992667257785797,-0.1678811460733413,0.9993228316307068,213
23,left hip,0.0048785181716084,-0.0240516029298305,0.1117439270019531,0.9999891519546508,213
24,right hip,0.0026274537667632,0.0264008045196533,-0.1103104799985885,0.9999935626983644,213
25,left knee,-0.4064711630344391,0.0819574296474456,0.1358963847160339,0.6908740997314453,213
26,right knee,-0.3284959197044372,0.1092135310173034,-0.0455507189035415,0.9982410669326782,213
27,left ankle,-0.7465316653251648,0.1118565276265144,0.2459057122468948,0.8903704285621643,213
28,right ankle,-0.7152008414268494,0.0612837225198745,0.0606748573482036,0.9965364933013916,213
29,left heel,-0.7789081335067749,0.0999225527048111,0.2662303447723388,0.9528294801712036,213
30,right heel,-0.7514135241508484,0.0654055029153823,0.0374993160367012,0.9923140406608582,213
31,left foot index,-0.743260383605957,0.2067299932241439,0.2883273065090179,0.9420154690742492,213
32,right foot index,-0.7034060955047607,0.1795475929975509,0.0163682699203491,0.9915134310722352,213
11,left shoulder,0.4930412471294403,0.0292674899101257,0.0580100379884243,0.9999650716781616,214
12,right shoulder,0.4989486634731293,0.1062110885977745,-0.1826910674571991,0.9999808073043824,214
13,left elbow,0.5716704726219177,0.2265350520610809,0.0926094427704811,0.4654776751995086,214
14,right elbow,0.4678390622138977,0.3249202072620392,-0.2207108587026596,0.9997035264968872,214
15,left wrist,0.7114311456680298,0.3223879635334015,0.0774739161133766,0.724772036075592,214
16,right wrist,0.6612727046012878,0.2992291748523712,-0.1714646816253662,0.9992911219596864,214
23,left hip,0.0049948492087423,-0.022900391370058,0.1117357611656189,0.999989092350006,214
24,right hip,0.0025140633806586,0.0252931769937276,-0.1102916896343231,0.9999935030937196,214
25,left knee,-0.4063403606414795,0.0821475535631179,0.1281394958496093,0.6823152303695679,214
26,right knee,-0.3285287320613861,0.1092141792178154,-0.0582798682153224,0.9982149600982666,214
27,left ankle,-0.7478815913200378,0.111973151564598,0.2322221547365188,0.8855374455451965,214
28,right ankle,-0.7160128951072693,0.0616267472505569,0.0384728871285915,0.9964040517807008,214
29,left heel,-0.7806141972541809,0.1000646948814392,0.2515810132026672,0.9503623843193054,214
30,right heel,-0.7523676156997681,0.0658303424715995,0.01334232930094,0.9919951558113098,214
31,left foot index,-0.7463120818138123,0.2083482891321182,0.2727800905704498,0.9393333196640016,214
32,right foot index,-0.7065430879592896,0.1802542209625244,-0.0096827736124396,0.9912545084953308,214
11,left shoulder,0.4935614764690399,0.0291193816810846,0.0600020252168178,0.999964952468872,215
12,right shoulder,0.4999148547649383,0.1062190979719162,-0.1803999990224838,0.9999806880950928,215
13,left elbow,0.5729095339775085,0.2266033291816711,0.0941368490457534,0.4673610329627991,215
14,right elbow,0.4706434607505798,0.3253669738769531,-0.2141345888376236,0.9997087121009828,215
15,left wrist,0.7125403881072998,0.3223912715911865,0.0776474103331565,0.7273916602134705,215
16,right wrist,0.6638332605361938,0.2996558547019958,-0.1631296724081039,0.99929279088974,215
23,left hip,0.0049852579832077,-0.0229182969778776,0.1116493865847587,0.999989092350006,215
24,right hip,0.0025138279888778,0.025308733806014,-0.1101989969611167,0.9999935030937196,215
25,left knee,-0.4065198898315429,0.0821288600564003,0.1266101449728012,0.6817694902420044,215
26,right knee,-0.3286396861076355,0.1089741885662078,-0.0579749159514904,0.9982265830039978,215
27,left ankle,-0.7486388087272644,0.1122616454958915,0.229796752333641,0.8850549459457397,215
28,right ankle,-0.7163265943527222,0.0614587180316448,0.0408449657261371,0.9964179396629332,215
29,left heel,-0.7813769578933716,0.1004249304533004,0.2489015012979507,0.9502613544464112,215
30,right heel,-0.752712070941925,0.0656052753329277,0.0159224644303321,0.992045283317566,215
31,left foot index,-0.746619701385498,0.2084197849035263,0.2694196105003357,0.9394152760505676,215
32,right foot index,-0.7065698504447937,0.1789863854646682,-0.0071267229504883,0.991333544254303,215
11,left shoulder,0.4923166334629059,0.0283813402056694,0.0585655234754085,0.999964952468872,216
12,right shoulder,0.4995911717414856,0.1048287004232406,-0.1821815073490142,0.9999808073043824,216
13,left elbow,0.5698044300079346,0.226319208741188,0.0930279120802879,0.4703879356384277,216
14,right elbow,0.4697027802467346,0.3259285688400268,-0.2148877680301666,0.9997230768203736,216
15,left wrist,0.711046040058136,0.3210256397724151,0.0776418000459671,0.7225054502487183,216
16,right wrist,0.6627964377403259,0.3000248670578003,-0.1660112291574478,0.999311864376068,216
23,left hip,0.0050349533557891,-0.0228610429912805,0.1116023734211921,0.9999892711639404,216
24,right hip,0.0024740472435951,0.0252138115465641,-0.1101461201906204,0.999993622303009,216
25,left knee,-0.4051964879035949,0.0828679054975509,0.1326232105493545,0.6858000159263611,216
26,right knee,-0.3282716870307922,0.1093558892607688,-0.0547128170728683,0.9983000159263612,216
27,left ankle,-0.7467760443687439,0.114107608795166,0.2464066594839096,0.8877308964729309,216
28,right ankle,-0.7158737182617188,0.0617140606045722,0.0509938858449459,0.9965817928314208,216
29,left heel,-0.779468297958374,0.1024918258190155,0.2667750418186188,0.9512282609939576,216
30,right heel,-0.7522011995315552,0.0657881572842598,0.027053227648139,0.9923971891403198,216
31,left foot index,-0.7440950274467468,0.210257276892662,0.2847046852111816,0.9411505460739136,216
32,right foot index,-0.7059991359710693,0.179147407412529,0.0025298208929598,0.9917258620262146,216
11,left shoulder,0.4920491874217987,0.0282426718622446,0.0577653311192989,0.9999648928642272,217
12,right shoulder,0.4990046918392181,0.1042750105261802,-0.183661013841629,0.9999810457229614,217
13,left elbow,0.5684195160865784,0.2274219244718551,0.0927871093153953,0.4631663262844085,217
14,right elbow,0.4685821831226349,0.3268697559833526,-0.2155701518058776,0.999727725982666,217
15,left wrist,0.709082305431366,0.3216245472431183,0.076835811138153,0.7171354293823242,217
16,right wrist,0.6586470603942871,0.3000438809394836,-0.1705332845449447,0.9993319511413574,217
23,left hip,0.005090971942991,-0.0228254608809947,0.1116041243076324,0.9999891519546508,217
24,right hip,0.0024316220078617,0.0251719783991575,-0.1101456433534622,0.999993622303009,217
25,left knee,-0.4044507443904876,0.0828676894307136,0.1341160386800766,0.680579662322998,217
26,right knee,-0.3280335366725921,0.1096930280327797,-0.0508175007998943,0.9983025193214417,217
27,left ankle,-0.7462615966796875,0.1147214099764823,0.2498934417963028,0.8870145082473755,217
28,right ankle,-0.7158457040786743,0.0621893256902694,0.0599022731184959,0.9966367483139038,217
29,left heel,-0.7789808511734009,0.1032771840691566,0.2702902257442474,0.9511669874191284,217
30,right heel,-0.7521811723709106,0.066268004477024,0.0365470051765441,0.9925559759140016,217
31,left foot index,-0.7432375550270081,0.2105488628149032,0.287875235080719,0.941212832927704,217
32,right foot index,-0.7051461935043335,0.1795827150344848,0.0108397053554654,0.9918572306632996,217
11,left shoulder,0.492181122303009,0.0255154650658369,0.0613101162016391,0.9999647736549376,218
12,right shoulder,0.5015265345573425,0.1044502630829811,-0.1808649450540542,0.9999812245368958,218
13,left elbow,0.5685429573059082,0.2256688922643661,0.0963732898235321,0.465413361787796,218
14,right elbow,0.4714536368846893,0.3273521363735199,-0.2108227461576461,0.9997378587722778,218
15,left wrist,0.7096242904663086,0.3216314017772674,0.0870881825685501,0.7158963680267334,218
16,right wrist,0.6614013314247131,0.3015903234481811,-0.1596367210149765,0.9993430972099304,218
23,left hip,0.0050300830043852,-0.0236656237393617,0.111616164445877,0.9999893307685852,218
24,right hip,0.0024775681085884,0.0259529557079076,-0.1101594343781471,0.9999938011169434,218
25,left knee,-0.4042633473873138,0.0832144170999527,0.1407928317785263,0.686211347579956,218
26,right knee,-0.3277857303619385,0.1097989007830619,-0.0458066910505294,0.998391091823578,218
27,left ankle,-0.7462101578712463,0.1148833334445953,0.2575961649417877,0.8912627100944519,218
28,right ankle,-0.7156016230583191,0.0621100813150405,0.0639224797487258,0.9968395829200744,218
29,left heel,-0.7789597511291504,0.1034141853451728,0.2782028615474701,0.9530364871025084,218
30,right heel,-0.7519310116767883,0.0661502406001091,0.0410173125565052,0.9929893612861632,218
31,left foot index,-0.7428751587867737,0.2103442400693893,0.2979611158370971,0.9435241222381592,218
32,right foot index,-0.7048081755638123,0.1795541942119598,0.0180367287248373,0.992322027683258,218
11,left shoulder,0.4921218752861023,0.0247744731605052,0.0614206157624721,0.9999639391899108,219
12,right shoulder,0.5018065571784973,0.1043523401021957,-0.1808780580759048,0.999981164932251,219
13,left elbow,0.567894458770752,0.2249784022569656,0.097615011036396,0.4596752524375915,219
14,right elbow,0.4714635908603668,0.3274178504943847,-0.2108601331710815,0.9997403025627136,219
15,left wrist,0.7089515328407288,0.3220050632953644,0.0888707637786865,0.709858238697052,219
16,right wrist,0.6613876819610596,0.3017892837524414,-0.1597684919834137,0.9993448853492736,219
23,left hip,0.005007698200643,-0.0238861795514822,0.1116667911410331,0.99998939037323,219
24,right hip,0.0024933670647442,0.026157209649682,-0.1102112382650375,0.999993860721588,219
25,left knee,-0.4042528867721557,0.0832186937332153,0.1418951004743576,0.6881310343742371,219
26,right knee,-0.3277775943279266,0.11032085865736,-0.0449021756649017,0.9984286427497864,219
27,left ankle,-0.7466157078742981,0.1148688942193985,0.2568573355674743,0.8932720422744751,219
28,right ankle,-0.7157565951347351,0.0626854225993156,0.0638394951820373,0.9969472289085388,219
29,left heel,-0.7794683575630188,0.1033781766891479,0.2772221565246582,0.953887403011322,219
30,right heel,-0.7520828247070312,0.0666855201125145,0.0408495403826236,0.9932132959365844,219
31,left foot index,-0.7428771257400513,0.2097635716199875,0.296794056892395,0.9444905519485474,219
32,right foot index,-0.7046976089477539,0.1800685375928878,0.0178162828087806,0.9925535917282104,219
11,left shoulder,0.491485595703125,0.0250604413449764,0.0631297826766967,0.9999628067016602,220
12,right shoulder,0.5018256306648254,0.104233369231224,-0.1798680275678634,0.9999805688858032,220
13,left elbow,0.5659783482551575,0.2263358682394027,0.0994051471352577,0.4599713981151581,220
14,right elbow,0.4713853001594543,0.3275976479053497,-0.2100983411073684,0.9997451305389404,220
15,left wrist,0.708728015422821,0.3220106661319732,0.0911509841680526,0.7069031596183777,220
16,right wrist,0.6616864204406738,0.3018603026866913,-0.1576706022024154,0.9993342161178588,220
23,left hip,0.0049479426816105,-0.0238460171967744,0.1117160692811012,0.9999893307685852,220
24,right hip,0.0025432507973164,0.0260981395840644,-0.1102571934461593,0.999993860721588,220
25,left knee,-0.403587132692337,0.0849193036556243,0.1416399776935577,0.6946218609809875,220
26,right knee,-0.32734215259552,0.1108161658048629,-0.0457778088748455,0.9984977841377258,220
27,left ankle,-0.7463237643241882,0.1156005263328552,0.2560782134532928,0.8960726261138916,220
28,right ankle,-0.7155163288116455,0.0634513646364212,0.0574616007506847,0.9970869421958924,220
29,left heel,-0.7791953682899475,0.1039294600486755,0.276358813047409,0.9549008011817932,220
30,right heel,-0.7518343925476074,0.0673310905694961,0.033734992146492,0.9934946894645692,220
31,left foot index,-0.7424319386482239,0.2098661810159683,0.296052485704422,0.945987105369568,220
32,right foot index,-0.7043063044548035,0.180226519703865,0.0104996496811509,0.9928900003433228,220
11,left shoulder,0.4914206564426422,0.0248268079012632,0.0628517046570777,0.9999627470970154,221
12,right shoulder,0.501745879650116,0.104183629155159,-0.1799771189689636,0.999980628490448,221
13,left elbow,0.5656204223632812,0.2264458090066909,0.0986890867352485,0.4649842977523803,221
14,right elbow,0.4713563323020935,0.3282012939453125,-0.2082453966140747,0.9997571110725404,221
15,left wrist,0.7086260914802551,0.3225797414779663,0.0910643935203552,0.7087624073028564,221
16,right wrist,0.6618793606758118,0.3018840551376343,-0.1500565111637115,0.9993538856506348,221
23,left hip,0.0049670804291963,-0.0238988604396581,0.1116107404232025,0.9999893307685852,221
24,right hip,0.0025231463368982,0.026139747351408,-0.1101692467927932,0.9999939203262328,221
25,left knee,-0.4032605290412903,0.0845991522073745,0.1428478062152862,0.6984729766845703,221
26,right knee,-0.3272921442985534,0.1108620166778564,-0.0423151366412639,0.9985499382019044,221
27,left ankle,-0.7461521029472351,0.1165511012077331,0.2578025460243225,0.899113118648529,221
28,right ankle,-0.7152115702629089,0.0634926185011863,0.066348910331726,0.9972046613693236,221
29,left heel,-0.7790424823760986,0.1051327437162399,0.2779548168182373,0.9561402797698976,221
30,right heel,-0.7515033483505249,0.0673478245735168,0.0437171123921871,0.9937555193901062,221
31,left foot index,-0.7412166595458984,0.209982082247734,0.2970851063728332,0.9476763606071472,221
32,right foot index,-0.7029896974563599,0.1800956130027771,0.0222942177206277,0.9931686520576476,221
11,left shoulder,0.4905720949172973,0.0245352946221828,0.0628178790211677,0.9999626874923706,222
12,right shoulder,0.5017221570014954,0.1041822060942649,-0.1806815713644027,0.9999807476997375,222
13,left elbow,0.5655049681663513,0.2259065508842468,0.0998984351754188,0.4623495042324066,222
14,right elbow,0.4713245034217834,0.3279496729373932,-0.2107800394296646,0.999756634235382,222
15,left wrist,0.7082821726799011,0.3227238953113556,0.0943058282136917,0.7088698744773865,222
16,right wrist,0.6604816913604736,0.3015588521957397,-0.1597952991724014,0.9993633031845092,222
23,left hip,0.0049385875463485,-0.0239381287246942,0.1119348630309104,0.9999892711639404,222
24,right hip,0.002553564729169,0.0261715613305568,-0.1104956269264221,0.9999939203262328,222
25,left knee,-0.4032625257968902,0.0851588398218154,0.1446124017238617,0.6940829753875732,222
26,right knee,-0.327197402715683,0.1116000190377235,-0.0411068499088287,0.9985541105270386,222
27,left ankle,-0.7455865740776062,0.1170077472925186,0.2599165141582489,0.8989316821098328,222
28,right ankle,-0.7150776386260986,0.0638357177376747,0.0706094950437545,0.9972645044326782,222
29,left heel,-0.7783545851707458,0.1054938063025474,0.2801057398319244,0.9562594890594482,222
30,right heel,-0.7513604164123535,0.0676621794700622,0.0481863357126712,0.993890345096588,222
31,left foot index,-0.7403932213783264,0.2100272923707962,0.2987979054450989,0.9477092623710632,222
32,right foot index,-0.7022433876991272,0.180372342467308,0.0262322854250669,0.9932740330696106,222
11,left shoulder,0.4901689887046814,0.0218398328870534,0.0640220269560813,0.9999617338180542,223
12,right shoulder,0.5025646090507507,0.1053117364645004,-0.1780207902193069,0.9999809861183168,223
13,left elbow,0.5665732622146606,0.2194544970989227,0.1018899753689765,0.4593499004840851,223
14,right elbow,0.4722911119461059,0.3274058401584625,-0.2087910771369934,0.9997594952583312,223
15,left wrist,0.7087473273277283,0.3207949995994568,0.1048722192645073,0.6998504400253296,223
16,right wrist,0.660975992679596,0.3015385568141937,-0.1568368375301361,0.999359965324402,223
23,left hip,0.0045779347419738,-0.0252826865762472,0.1119496673345565,0.9999892115592957,223
24,right hip,0.0028940557967871,0.0275380499660968,-0.1105126589536666,0.9999939799308776,223
25,left knee,-0.4046700298786163,0.0846671313047409,0.1444310247898101,0.6960248947143555,223
26,right knee,-0.3272013962268829,0.1120707839727401,-0.0424297302961349,0.9986130595207214,223
27,left ankle,-0.747066080570221,0.1164183169603347,0.2584709823131561,0.9008201360702516,223
28,right ankle,-0.715110719203949,0.0638391450047493,0.0593987144529819,0.9973938465118408,223
29,left heel,-0.7799496054649353,0.104893073439598,0.2787398397922516,0.95737624168396,223
30,right heel,-0.7513914108276367,0.0676570609211921,0.0362873300909996,0.9941602349281312,223
31,left foot index,-0.740726113319397,0.2090195715427398,0.2984170913696289,0.9484376311302184,223
32,right foot index,-0.7022740840911865,0.1802306771278381,0.016480229794979,0.9935477375984192,223
11,left shoulder,0.4901075959205627,0.0220329612493515,0.0522991530597209,0.99996155500412,224
12,right shoulder,0.4990238547325134,0.1044945865869522,-0.1884284019470214,0.999980926513672,224
13,left elbow,0.5620754361152649,0.221427246928215,0.0890025645494461,0.4598017334938049,224
14,right elbow,0.4682261347770691,0.3288447260856628,-0.2101535350084304,0.9997696280479432,224
15,left wrist,0.7047742605209351,0.3214001357555389,0.0820628628134727,0.6984204649925232,224
16,right wrist,0.6608856916427612,0.3015784025192261,-0.1549017876386642,0.9993736743927002,224
23,left hip,0.0050325491465628,-0.0249857082962989,0.1117900013923645,0.9999892711639404,224
24,right hip,0.002525127492845,0.027244733646512,-0.1103576719760894,0.9999939203262328,224
25,left knee,-0.4027190804481506,0.0821539312601089,0.1442746818065643,0.697776198387146,224
26,right knee,-0.3267492651939392,0.1115336790680885,-0.0416972823441028,0.9986218810081482,224
27,left ankle,-0.7462087869644165,0.1163466572761535,0.2578389942646026,0.9016695022583008,224
28,right ankle,-0.7146389484405518,0.0638489127159118,0.0610788948833942,0.997379183769226,224
29,left heel,-0.7793058753013611,0.1048980206251144,0.2778739631175995,0.9576636552810668,224
30,right heel,-0.7509186863899231,0.0676899477839469,0.0379137434065341,0.9941112995147704,224
31,left foot index,-0.74012291431427,0.2092734575271606,0.2966742515563965,0.9487881064414978,224
32,right foot index,-0.7021867632865906,0.1810021102428436,0.0169774424284696,0.9935088157653807,224
11,left shoulder,0.4899392127990722,0.0204701945185661,0.0559052862226963,0.9999619126319884,225
12,right shoulder,0.4991473853588104,0.1045877411961555,-0.184405967593193,0.999981164932251,225
13,left elbow,0.560064971446991,0.2214506864547729,0.0920232981443405,0.4675092697143554,225
14,right elbow,0.4682483077049255,0.3303840160369873,-0.1986250132322311,0.999781370162964,225
15,left wrist,0.7044094800949097,0.3214330673217773,0.0943526476621627,0.7020421624183655,225
16,right wrist,0.661948025226593,0.3019476234912872,-0.118922971189022,0.9993887543678284,225
23,left hip,0.0049390811473131,-0.0253392532467842,0.1117704510688781,0.99998939037323,225
24,right hip,0.0025996484328061,0.0275989919900894,-0.110348142683506,0.9999940395355223,225
25,left knee,-0.4024500250816345,0.0819636359810829,0.1457998603582382,0.7086830139160156,225
26,right knee,-0.3265732228755951,0.1112501472234726,-0.0393527150154113,0.9987101554870604,225
27,left ankle,-0.7461891174316406,0.1161649227142334,0.2601922452449798,0.9070822596549988,225
28,right ankle,-0.7144090533256531,0.0635920017957687,0.0643593445420265,0.9975568652153016,225
29,left heel,-0.7793008685112,0.1047071367502212,0.2802267968654632,0.959874153137207,225
30,right heel,-0.7506908178329468,0.0673519894480705,0.0418375842273235,0.9944924712181092,225
31,left foot index,-0.7401451468467712,0.2075416296720504,0.3003720939159393,0.9516102075576782,225
32,right foot index,-0.7021085023880005,0.179881602525711,0.0236163716763257,0.9939326643943788,225
11,left shoulder,0.4887406527996063,0.0198934338986873,0.0611820444464683,0.9999616742134094,226
12,right shoulder,0.4996348023414612,0.1048451885581016,-0.1791599839925766,0.9999812841415404,226
13,left elbow,0.5598165392875671,0.2205979824066162,0.1010280027985572,0.469547301530838,226
14,right elbow,0.4683774411678314,0.3299497663974762,-0.1969840675592422,0.9997861981391908,226
15,left wrist,0.7046348452568054,0.3213465809822082,0.1116701662540435,0.7010911703109741,226
16,right wrist,0.6622251272201538,0.3017758131027221,-0.1238766685128212,0.9993829131126404,226
23,left hip,0.0046092071570456,-0.0255555845797061,0.1118579506874084,0.99998939037323,226
24,right hip,0.002875254722312,0.0278203096240758,-0.1104388460516929,0.9999940991401672,226
25,left knee,-0.4025420844554901,0.0825821831822395,0.1456974595785141,0.716306209564209,226
26,right knee,-0.3243937194347381,0.1121291443705558,-0.0478040985763073,0.9987839460372924,226
27,left ankle,-0.7462561130523682,0.1163391768932342,0.2597162425518036,0.9104230403900146,226
28,right ankle,-0.7134329080581665,0.0641676411032676,0.0485484153032302,0.9976902604103088,226
29,left heel,-0.7793506383895874,0.1047861352562904,0.2797661423683166,0.9612247347831726,226
30,right heel,-0.7497400641441345,0.0678380206227302,0.0253384876996278,0.9947656393051147,226
31,left foot index,-0.739596426486969,0.2075835466384887,0.299913227558136,0.9532540440559388,226
32,right foot index,-0.7006332278251648,0.1799539178609848,0.0092262057587504,0.9942495822906494,226
11,left shoulder,0.4880540370941162,0.0202190987765789,0.0610719285905361,0.9999623894691468,227
12,right shoulder,0.4987282752990722,0.1050086170434951,-0.1792016178369522,0.9999815821647644,227
13,left elbow,0.5554236769676208,0.2215347588062286,0.1001548841595649,0.4815908372402191,227
14,right elbow,0.4665297567844391,0.3310731053352356,-0.1947480291128158,0.9997984766960144,227
15,left wrist,0.7028600573539734,0.3212703764438629,0.1097377985715866,0.7084205746650696,227
16,right wrist,0.6623954176902771,0.3017738759517669,-0.1159522905945777,0.9994043111801147,227
23,left hip,0.004631046205759,-0.0255232695490121,0.1118268445134162,0.9999895095825196,227
24,right hip,0.002854537917301,0.0277779530733823,-0.1104174479842186,0.9999942183494568,227
25,left knee,-0.4007526636123657,0.0816401019692421,0.1456229984760284,0.7273282408714294,227
26,right knee,-0.3234691917896271,0.1121181175112724,-0.047698076814413,0.9988594651222228,227
27,left ankle,-0.7440687417984009,0.1163395121693611,0.260528564453125,0.9147093296051024,227
28,right ankle,-0.711797297000885,0.0642163231968879,0.0512510016560554,0.9978240132331848,227
29,left heel,-0.7770703434944153,0.1048289388418197,0.2806387841701507,0.9628860950469972,227
30,right heel,-0.7479211091995239,0.0678767710924148,0.0285881478339433,0.995051383972168,227
31,left foot index,-0.7355048060417175,0.2075620740652084,0.3006699085235595,0.9556362628936768,227
32,right foot index,-0.6983535885810852,0.1799761205911636,0.0134294247254729,0.9945825934410096,227
11,left shoulder,0.4870968759059906,0.0209307763725519,0.0613434836268425,0.9999634623527528,228
12,right shoulder,0.4976929724216461,0.105987548828125,-0.1790480464696884,0.9999820590019226,228
13,left elbow,0.5504403114318848,0.2262153923511505,0.0999398380517959,0.4960244596004486,228
14,right elbow,0.4637634754180908,0.3355433940887451,-0.1913719922304153,0.9998114705085754,228
15,left wrist,0.6996234655380249,0.3230378925800323,0.1086412370204925,0.7194005846977234,228
16,right wrist,0.6613105535507202,0.302460640668869,-0.1073085144162178,0.9994330406188964,228
23,left hip,0.0046270452439785,-0.025582393631339,0.1117478609085083,0.9999895691871644,228
24,right hip,0.0028585982508957,0.0278372224420309,-0.1103605404496193,0.9999942779541016,228
25,left knee,-0.4002154767513275,0.0794042646884918,0.1455278843641281,0.7363393902778625,228
26,right knee,-0.3228939175605774,0.1120587959885597,-0.043890256434679,0.998928427696228,228
27,left ankle,-0.7434483170509338,0.1163292974233627,0.2604194581508636,0.9191259145736694,228
28,right ankle,-0.7109562754631042,0.0643033906817436,0.0593016259372234,0.9979589581489564,228
29,left heel,-0.7764456868171692,0.1048771068453788,0.2804959714412689,0.9647732973098756,228
30,right heel,-0.7471247315406799,0.0679797753691673,0.0373541563749313,0.9953552484512328,228
31,left foot index,-0.7340303659439087,0.2074562460184097,0.3005253672599792,0.9581140279769896,228
32,right foot index,-0.6962778568267822,0.1799880564212799,0.0222588218748569,0.9949207901954652,228
11,left shoulder,0.4864037632942199,0.0219985526055097,0.0614812672138214,0.99996417760849,229
12,right shoulder,0.4975917339324951,0.1059488132596015,-0.17951001226902,0.9999820590019226,229
13,left elbow,0.5483086109161377,0.231181263923645,0.0988735556602478,0.510513424873352,229
14,right elbow,0.4637475907802582,0.3362487554550171,-0.19204643368721,0.9998217821121216,229
15,left wrist,0.6994554400444031,0.3233997225761413,0.1014327108860015,0.7284809947013855,229
16,right wrist,0.6618421673774719,0.3031362295150757,-0.1111122593283653,0.9994473457336426,229
23,left hip,0.0046354141086339,-0.0252778623253107,0.1117685139179229,0.9999896287918092,229
24,right hip,0.0028568524867296,0.0275234412401914,-0.1103901267051696,0.9999942779541016,229
25,left knee,-0.399715781211853,0.0799835547804832,0.1449281424283981,0.7442275285720825,229
26,right knee,-0.322156012058258,0.1120904609560966,-0.0446228869259357,0.9989844560623168,229
27,left ankle,-0.7434006333351135,0.1164134815335273,0.2592723369598388,0.9224218726158142,229
28,right ankle,-0.7104358673095703,0.0641663148999214,0.0588271841406822,0.9980621933937072,229
29,left heel,-0.7764179706573486,0.1049859896302223,0.279279887676239,0.9660682678222656,229
30,right heel,-0.7466126084327698,0.0677590891718864,0.0367281399667263,0.9955744743347168,229
31,left foot index,-0.7340836524963379,0.2077341675758361,0.2985396087169647,0.9600451588630676,229
32,right foot index,-0.6962777376174927,0.1794648170471191,0.0208229906857013,0.9951874613761902,229
11,left shoulder,0.4863675832748413,0.0262184608727693,0.0555278435349464,0.9999644160270692,230
12,right shoulder,0.4945805370807647,0.1048746407032013,-0.1858165562152862,0.9999818801879884,230
13,left elbow,0.5480722784996033,0.2369870990514755,0.0911961197853088,0.5171862244606018,230
14,right elbow,0.4591808319091797,0.336414098739624,-0.1991318166255951,0.9998294711112976,230
15,left wrist,0.6984813213348389,0.3234442472457886,0.0790977180004119,0.7329282760620117,230
16,right wrist,0.6602979898452759,0.3031549751758575,-0.1293568462133407,0.99946266412735,230
23,left hip,0.0050570829771459,-0.0236114505678415,0.1117097958922386,0.999989688396454,230
24,right hip,0.0025051918346434,0.0257983561605215,-0.1103200316429138,0.9999942183494568,230
25,left knee,-0.3986611068248749,0.0799871161580085,0.143253818154335,0.747734546661377,230
26,right knee,-0.3221560418605804,0.1114998757839202,-0.0471159964799881,0.99900484085083,230
27,left ankle,-0.7426463961601257,0.1163641363382339,0.2586763203144073,0.922929584980011,230
28,right ankle,-0.7105095386505127,0.0642225965857505,0.057538766413927,0.9980640411376952,230
29,left heel,-0.7757329940795898,0.1049759909510612,0.2787004113197326,0.9659967422485352,230
30,right heel,-0.746711015701294,0.0678941085934639,0.0349569469690322,0.9955527186393738,230
31,left foot index,-0.734134316444397,0.208362802863121,0.2963677942752838,0.9605171084403992,230
32,right foot index,-0.6974241733551025,0.1801129430532455,0.0144185293465852,0.9952260851860046,230
